Time(s),F_x(N),F_y(N),F_z(N),T_x(Nm),T_y(Nm),T_z(Nm),P_x(m),P_y(m),P_z(m),O_x(rad),O_y(rad),O_z(rad),V_px(m/s),V_py(m/s),V_pz(m/s),V_ox(rad/s),V_oy(rad/s),V_oz(rad/s)
3.1832754611968994,0.6189394761396,0.12386726926560102,2.1567199118219995,-0.009386877408900011,0.006392404318100006,0.0008706804875999894,0.2157595157623291,0.121306411921978,0.6800903081893921,1.5671358535488074,-0.17074247560611736,-1.3980008865712503,-0.005513319018048865,0.059339816319424296,0.024287621147931055,-0.19625054313778797,0.4724369980896215,0.5993739568105336
3.1911869049072266,0.6180898661196,0.13298167204560088,2.155896991122,-0.010371767653900008,0.0066771265181000084,0.0005933023125999785,0.21580424904823303,0.12184847891330719,0.6802923083305359,1.5667556547465749,-0.16789188089095877,-1.3966312261559477,0.005654250670524064,0.0685168233734141,0.02553265226170027,-0.048056816954434124,0.3603128353725855,0.1731239537879469
3.199685573577881,0.6864545592996002,0.22907656870560106,2.1862916783819992,-0.01017201017390001,0.007737490743100006,0.0015768367375999994,0.21589946746826172,0.12248159945011139,0.6805327534675598,1.5680265962726982,-0.16661244949201326,-1.3987734105222387,0.011203921898670258,0.07449643718790327,0.02829209448465466,0.14954595541674942,0.15054492044893567,-0.25206116973213716
3.2078609466552734,0.7363991734595999,0.24762119788560094,2.036190942701999,-0.011899098883900013,0.008860109703100007,0.00048415880259997606,0.21581527590751648,0.12341877818107605,0.6807242035865784,1.567898641149383,-0.1677861817689765,-1.398727224965818,-0.01029819189268008,0.1146343686205891,0.02341790609507145,-0.01565128858389969,-0.14356926171466983,0.005649351532149763
3.2166600227355957,0.7404248125596001,0.254716108785601,2.202011687862,-0.013685052778900014,0.010265756088100007,0.0016376226675999914,0.21561673283576965,0.12445444613695145,0.6809234619140625,1.5680168234147476,-0.1707081258313352,-1.3984034968074373,-0.022564081721129357,0.11770189806535522,0.02264536931664228,0.013431213037120707,-0.33207396273037965,0.036791153460389164
3.224622964859009,0.7588137540396,0.3252871190856011,2.077532699382,-0.014034515383900015,0.010331626343100007,0.0003651855975999794,0.21534264087677002,0.12553611397743225,0.6810999512672424,1.568472315214396,-0.17307195816202625,-1.3976805380696404,-0.03442094074672895,0.13583771220695232,0.022163837240635947,0.05720144546940392,-0.2968541393438951,0.09079040467607266
3.2332353591918945,0.7608688316796001,0.31352157718560103,2.3199517929419997,-0.014019601363900012,0.011541130768100006,0.002013184807599978,0.21501463651657104,0.1266854703426361,0.6812804937362671,1.5692012576518235,-0.17695645298913376,-1.3959876368337245,-0.03808515350330814,0.13345375522520278,0.020963098303020237,0.08463876702023324,-0.45103541210077613,0.1965656901532845
3.241273880004883,0.7673054060196,0.2795104870656009,2.1074558753219996,-0.014590288598900016,0.011639088763100007,0.0005021234175999783,0.21457840502262115,0.12786464393138885,0.6814084649085999,1.5692103861299873,-0.18076540823551396,-1.3922422131195582,-0.05426763257800451,0.14669036955748013,0.01591974136908293,0.001135591780649725,-0.4738378285002208,0.46593444257986116
3.2495217323303223,0.7728790256796,0.3034597035456011,2.200699462962,-0.013362593588900011,0.011890593373100007,0.0013106440775999967,0.21424268186092377,0.12880025804042816,0.6815118193626404,1.5698802002330352,-0.18200205779477677,-1.3907432680034477,-0.040704312886627736,0.11343730126611551,0.012531074752847315,0.08121072936550255,-0.14993594822842796,0.18173762780489874
3.258098840713501,0.7444148658996,0.2847638348856008,2.0384951206619992,-0.012751457723900012,0.011557513593100007,0.0006718268875999913,0.2140214741230011,0.12958163022994995,0.6816190481185913,1.5701723171192166,-0.18390961187940286,-1.3890690615498287,-0.025790479499652536,0.09109972202918694,0.012501737317581654,0.03405773520995193,-0.22240060395729108,0.19519474149381974
3.266056537628174,0.7538406440796,0.23952543748560076,2.1879686573219996,-0.012330136658900013,0.011259233193100007,0.0012268092075999944,0.2137807309627533,0.13031716644763947,0.6817123889923096,1.5730409498665265,-0.18794176333406798,-1.3916692240643351,-0.030252868741948047,0.09243079066422986,0.011729634179225215,0.36048529845621874,-0.5066982944814615,-0.32674812101879974
3.2748520374298096,0.7696184804196001,0.23227039066560104,2.0461371626219997,-0.011274856758900012,0.010437267318100006,0.00031468130259999474,0.2136515974998474,0.1307615041732788,0.6816861033439636,1.5736100313072374,-0.18672749766992558,-1.39156495028099,-0.014681765200184327,0.05051875796264672,-0.0029885337887289583,0.0647014329538213,0.13805533415128687,0.011855356227262694
3.28304386138916,0.7269244648596002,0.20864589424560073,2.1055075549619997,-0.01050181338890001,0.010813168413100005,0.0010696470725999783,0.21351009607315063,0.13119325041770935,0.6816555857658386,1.5746169556816338,-0.1887203387714683,-1.3931121962181643,-0.017273494572018978,0.052704531563782415,-0.0037253703542012282,0.12291821447738334,-0.24327196378139676,-0.18887685390361195
3.291621446609497,0.7222671785196,0.20477149462560093,1.9440772029419995,-0.010127042143900008,0.010650808968100006,0.0004248416775999889,0.21351563930511475,0.13130369782447815,0.6815727949142456,1.575101370610989,-0.18584747406783192,-1.3952319653917364,0.000646246212858215,0.012876282069099703,-0.009651999888817856,0.0564745108223152,0.3349269788453973,-0.2471288969005299
3.299625873565674,0.7797426291396001,0.20573231014560092,2.2732365865019997,-0.011022448268900016,0.011298438988100007,0.0017489128925999929,0.21351571381092072,0.13143686950206757,0.6815351843833923,1.5756639211333197,-0.1886852871985756,-1.3987898630403768,9.308074941172967e-06,0.01663725314985256,-0.004698716230304114,0.07027992452307415,-0.3545304549945127,-0.4444912381759978
3.307736873626709,0.8141229215196001,0.23614479028560084,2.103826127802,-0.011711769753900007,0.011753881523100005,0.0006766852425999929,0.2134789526462555,0.13144440948963165,0.6813938021659851,1.5764766616615629,-0.18690688359117114,-1.4031333502648966,-0.004532260435038213,0.0009296002351557907,-0.017430922986478543,0.10020225892335653,0.21925824115670212,-0.5355057566064787
3.3168179988861084,0.8233129440396001,0.24258136462560123,2.191972055322,-0.010984598293900007,0.011763146293100005,0.0015108534975999837,0.2133476436138153,0.13149532675743103,0.6812296509742737,1.575659535320592,-0.18634851301095137,-1.404044772064349,-0.014459555252172544,0.005606933760403266,-0.018076084958912022,-0.08998073670717159,0.061486937386071444,-0.10036441227467867
3.3244640827178955,0.8459365909596,0.2148645058056008,2.0526404602620003,-0.012031856258900017,0.012174976618100006,0.0005851673925999955,0.2132347971200943,0.13143156468868256,0.6811147928237915,1.5759175984904674,-0.18533257342414697,-1.4066315092226607,-0.014758730901153726,-0.008339179918927346,-0.015021827252884316,0.033751025433774944,0.13287057912978045,-0.33830876239648916
3.33316969871521,0.8394644308596001,0.2566955666856011,2.2149382151819994,-0.011384904148900015,0.013015810988100007,0.0015748030075999912,0.21308425068855286,0.1313733160495758,0.6810052394866943,1.5762359097821759,-0.1850078774901564,-1.409661237000561,-0.017293024593306675,-0.006690926767815085,-0.012584214273977105,0.0365639021760947,0.03729729568714367,-0.3480199194215505
3.3412272930145264,0.8540323513596,0.244600856505601,1.9983944173619994,-0.01155969194390001,0.012648044813100006,0.0005800830675999874,0.2129463255405426,0.13127978146076202,0.6808964610099792,1.5764368966990754,-0.18444400694120042,-1.413041243522844,-0.017117410344419458,-0.011608252455911943,-0.013500118357202035,0.02494378711975686,0.06998001239697856,-0.41948085206645996
3.349321126937866,0.8588008431996,0.2520916589856011,2.150314475022,-0.011616184443900005,0.012469980453100007,0.001375949407599993,0.21292124688625336,0.13109835982322693,0.680831253528595,1.5772984594082577,-0.18371929879205745,-1.419268085972247,-0.0030984888653234357,-0.022414796158831154,-0.008056439260044774,0.1064467985558624,0.0895383023678255,-0.7693316305202272
3.3580191135406494,0.8257238792796,0.2632967251656008,2.0079002635019996,-0.011604321018900014,0.012320840253100008,0.0004724083625999894,0.21287420392036438,0.13099196553230286,0.6807132363319397,1.5764305045797748,-0.18258127696600282,-1.4231068170114,-0.005408489117921167,-0.01223205964585275,-0.013568335069349268,-0.09978801625253908,0.1308373854807368,-0.44133558885049
3.3660061359405518,0.8103730720596001,0.26361699700560115,2.1145908202019994,-0.011710865873900005,0.012305926233100006,0.00158226001759998,0.21288733184337616,0.13086439669132233,0.680588960647583,1.5749838133627287,-0.18059057677217696,-1.4269045154190798,0.0016436567164179105,-0.015972014925373135,-0.015559701492537313,-0.18113023159466685,0.24924184435118102,-0.4754836305111869
3.374717950820923,0.8084603374596002,0.277522132725601,1.9927006957619997,-0.012601413643900012,0.011671741428100008,0.00037558021759997724,0.21288646757602692,0.1308133900165558,0.6804324984550476,1.5719244616811276,-0.17845460692876416,-1.428182030472466,-9.92063492063492e-05,-0.0058548850574712645,-0.017959770114942528,-0.3511727147111715,0.2451808116613486,-0.146641666625005
3.385068893432617,0.8206751495796001,0.335331199845601,2.1302796921419995,-0.012942628343900014,0.011472209918100006,0.0015584201825999842,0.21300451457500458,0.13068149983882904,0.6803517937660217,1.56998492382993,-0.17721999796376087,-1.43269339590711,0.01140446850166993,-0.012741851894506507,-0.007796844408614534,-0.18737789628999146,0.11927502753309205,-0.4358410247147116
3.3916525840759277,0.8386415101596001,0.34019310430560107,1.9489702449419999,-0.014048977463900016,0.011520228543100006,0.0004039394525999774,0.21313266456127167,0.13059867918491364,0.6802800893783569,1.5680324596054345,-0.17577542939588126,-1.4376132392384882,0.019464764250018106,-0.012579669732744261,-0.0108912146012892,-0.29656074841233526,0.21941622809197242,-0.7472774159546909
3.3996829986572266,0.8316933905196001,0.33604736326560086,2.1909000343019995,-0.015098608113900007,0.012697080303100008,0.001882687132599976,0.21323348581790924,0.13055802881717682,0.6801988482475281,1.565895139097146,-0.17409076020877642,-1.4426669970463484,0.01255492547948459,-0.005062050947093403,-0.010116679532094294,-0.26615319628276557,0.2097860789190233,-0.6293271358155493
3.407621145248413,0.8747610565596002,0.3657748175256008,2.0848010908619994,-0.015096687368900014,0.012588614703100007,0.000733968637599997,0.21329231560230255,0.1306120604276657,0.6801194548606873,1.5642687717250372,-0.17273137679129777,-1.4467791480300665,0.007411022676077489,0.006806577564198829,-0.010001501726986033,-0.20487998721446718,0.1712469531600658,-0.5180240672657369
3.4164915084838867,0.8555091603995999,0.3643647317856008,2.2139507103419995,-0.015295879923900009,0.012733687443100007,0.001882687132599976,0.21322721242904663,0.13062931597232819,0.680077075958252,1.5615660569079963,-0.16969525341183772,-1.4476315475053343,-0.007339403306007257,0.001945303050665233,-0.004777583658110469,-0.3046904332206372,0.34227723249463243,-0.09609521646858635
3.424626588821411,0.8749078478196,0.3707657203656011,2.0534544845219993,-0.014691297188900011,0.012634034673100007,0.000662901072599998,0.2131483107805252,0.13090717792510986,0.6799298524856567,1.560710569980491,-0.16876893614242003,-1.4503453487809512,-0.009698939069781073,0.034156018287857914,-0.018097359397438527,-0.10516023100093795,0.11386700941905879,-0.33359243707761227
3.433105945587158,0.8842535580396,0.331603591485601,2.2704742418819994,-0.015100528858900012,0.012818991118100007,0.0019018945825999764,0.21302703022956848,0.13126391172409058,0.6797539591789246,1.5603763740999752,-0.1676525250271821,-1.452742030921132,-0.014303036693378322,0.0420708561788275,-0.02074370870237593,-0.03941288115931985,0.1316622411440169,-0.28264905067592017
3.4413750171661377,0.8593479742596,0.3314301109056009,2.0070995839019994,-0.014449170333900009,0.013300759158100006,0.0006565739125999917,0.21286903321743011,0.13168877363204956,0.6795350313186646,1.5601837985006535,-0.16668136428086855,-1.4545853404397493,-0.019106983248277254,0.05137963843958135,-0.026475506732404924,-0.023288660338999966,0.11744495582578944,-0.222916140102479
3.450408935546875,0.8565767331996,0.3471011899656012,2.177026036122,-0.013871478028900005,0.012678098823100007,0.001761793182599987,0.212699756026268,0.13218215107917786,0.6792834401130676,1.5604772227116037,-0.16633420742487176,-1.455144644670015,-0.018737958882056423,0.0546138924810641,-0.02784962128209865,0.032480281377779724,0.03842815945039071,-0.06191158771792832
3.4581992626190186,0.8836352554596001,0.317298115965601,2.035078887702,-0.01429517177890001,0.012941466858100008,0.000668889277599982,0.21251629292964935,0.1327039748430252,0.6789916753768921,1.560252414925976,-0.16481186345046261,-1.455159456624105,-0.023550114766641164,0.06698355011476664,-0.037452180566182096,-0.02885729745951037,0.19541464181301235,-0.001901326343935915
3.466059684753418,0.8404074534996,0.345788965065601,2.113198527341999,-0.014009545698900013,0.013836534028100006,0.0012680487325999886,0.21233880519866943,0.1332044005393982,0.6787056922912598,1.5608398638789367,-0.16339314276803546,-1.4560215921357682,-0.022579923564560647,0.06366397221632443,-0.03638266250113743,0.0747350387697194,0.18048912108911236,-0.109680561288203
3.474712610244751,0.8795740305996,0.3067335934656009,2.0299456418219997,-0.014452107943900006,0.013282568573100006,0.00030078414759998395,0.2121831178665161,0.13376888632774353,0.6784226894378662,1.5615236109588961,-0.16064441075888442,-1.4569970941850456,-0.0179924503347753,0.06523640922491941,-0.03270603146612294,0.07901918035054144,0.3176650500347247,-0.11273667504181335
3.4828829765319824,0.8688137864196,0.30935804326560085,2.1775598225219994,-0.013982203328900015,0.012984740113100007,0.001506447082599995,0.21203278005123138,0.1342829018831253,0.6781517267227173,1.5630214377530687,-0.1582854432803824,-1.460673643839735,-0.018400376433511337,0.0629121801044676,-0.03316408415769354,0.18332431393110582,0.2887223651390725,-0.4499859033780409
3.4915122985839844,0.8923493184396,0.315203004345601,2.015279860482,-0.013535686608900008,0.013350133603100006,0.0007524981775999779,0.21186034381389618,0.13475075364112854,0.6778835654258728,1.5643578556243163,-0.15502877126405473,-1.4654545926403197,-0.019982593800077362,0.054216513786815496,-0.031075592639664033,0.15486939335374172,0.37739604533268617,-0.5540352731968811
3.4995760917663574,0.8819716211796002,0.32345890066560085,2.2394923895820003,-0.013546759138900013,0.014532973568100006,0.0017420208075999827,0.21159285306930542,0.13516965508460999,0.677566409111023,1.5663803968876193,-0.14955342074052003,-1.4703464535191528,-0.03317182603039442,0.0519484359292768,-0.0393309088758796,0.2508176012901949,0.6790043345237925,-0.6066451319121617
3.50761079788208,0.9302926350396001,0.34946764300560107,2.1984753529619994,-0.012172296613900015,0.013470575613100007,0.0010054715925999894,0.2113995999097824,0.13572436571121216,0.6772268414497375,1.5682195531953438,-0.14593331923003341,-1.47582453272832,-0.024052299703264095,0.0690393175074184,-0.04226261127596439,0.22890150320812927,0.45055804883798334,-0.6818020634814953
3.516305446624756,0.9107115705996001,0.28328702584560084,2.3245601488619996,-0.01334643673390001,0.013811451358100007,0.0020613164175999825,0.21120670437812805,0.13642005622386932,0.6768163442611694,1.5695332115490308,-0.14324849154566976,-1.4795122267507856,-0.02218554623231326,0.08001364209718109,-0.04721262476691894,0.15108814542894813,0.30879081649219026,-0.4241337553253274
